GSDMA	0.000039480
HIGD1C	0.000019838
MAIP1	0.000011597
MPC2	0.000045444
NFU1	0.000013453
RADIL	0.000017104
RSAD2	0.000047315
SYT16	0.000030127
TEX44	0.000030035
TPRG1	0.000039037
APOC3	0.000002568
SOX4	0.000112787
APOC4	0.000027938
APOE	0.000142240
ATP6V0A4	0.000275652
C20orf141	0.000001876
CFH	0.000292813
CSTPP1	0.000010055
DCLRE1B	0.000015046
ELAVL1	0.000010138
EPN2	0.000024252
FOXG1	0.000005994
FXYD7	0.000006259
GCDH	0.000022795
IFIT3	0.000161437
IFIT5	0.000058819
LDHAL6B	0.000028697
LGALS1	0.000061070
LRP1	0.000144016
MAP2	0.000022075
MID1IP1	0.000004244
PDCD4	0.000082465
PLEKHA6	0.000020039
PRAM1	0.000134154
PRDX2	0.000176145
RASSF1	0.000032754
RBM5	0.000023861
RNF111	0.000067891
RPL4	0.000026173
SCARB1	0.000195550
TIMM29	0.000006621
TNFAIP1	0.000028296
TTC33	0.000021408
UBA3	0.000020893
UTP6	0.000004402
ZNF558	0.000046194
APOH	0.000008632
GEM	0.000238481
LPA	0.000013792
SAV1	0.000140894
APOL2	0.000039045
APOC2	0.000068732
APOC4-APOC2	0.000027107
BSND	0.000015818
CISD2	0.000042856
EBAG9	0.000058875
GJB5	0.000033132
MARCHF3	0.000367674
SFXN5	0.000008996
SIT1	0.000094647
SLC26A6	0.000008144
TMEM209	0.000003371
TMEM45B	0.000036941
TMEM52B	0.000121440
TMEM60	0.000098496
YIPF6	0.000079759
APOL3	0.000060946
FATE1	0.000100582
GJB1	0.000053972
GJC1	0.000137899
IL7R	0.000120570
SLC16A2	0.000334124
TNFRSF10D	0.000416257
APOL4	0.000001907
APOM	0.000022658
KLF6	0.000032164
BCAP31	0.000048541
CALR	0.000150650
CALU	0.000053940
CHRNA7	0.000014981
CLSTN1	0.000051402
CST3	0.000057328
DYNC1I1	0.000026301
EBP	0.000088585
F12	0.000002757
F2	0.000014949
FEZ2	0.000022641
GSAP	0.000065630
HYAL2	0.000069391
IDE	0.000011780
ITM2B	0.000036970
KRAS	0.000067745
LINGO1	0.000043567
MAP3K5	0.000038263
MAPK8IP2	0.000127620
MAPT	0.000027852
MICAL2	0.000011740
MMP2	0.000267170
MT-ATP6	0.000001456
MT-CO1	0.000003447
NAPG	0.000013446
NEFL	0.000062430
NF1	0.000033816
OAT	0.000016532
PAK4	0.000010069
PCNT	0.000014725
PGAM1	0.000043256
PI4K2A	0.000140909
PLD2	0.000003302
PLPP1	0.000032165
PPIA	0.000064099
PPIF	0.000176181
ROCK2	0.000024481
SGSM1	0.000007390
SNX2	0.000223484
SORL1	0.000320474
SORT1	0.000082402
STX16	0.000076938
STX6	0.000055630
STXBP1	0.000038635
THY1	0.000004033
TIRAP	0.000012234
TMEM67	0.000062666
TNF	0.000084605
TNFRSF21	0.000019723
TNFSF12	0.000063629
TNFSF13	0.000019878
TOR1A	0.000058987
USP2	0.000214071
WNT10B	0.000010077
APPBP2	0.000569225
AADAC	0.000002432
ALDH1L1	0.000050729
ARMCX5	0.000002463
BIN2	0.000060322
C6orf226	0.000017606
CCDC167	0.000064238
CCDC85C	0.000006742
CCNL1	0.000045046
CDK16	0.000028042
CHMP5	0.000054127
CIBAR1	0.000013159
CLCN1	0.000020187
COL24A1	0.000111816
CORO2B	0.000706327
CSNK1D	0.000037969
CSNK1G2	0.000026440
CTC1	0.000069225
DCD	0.000004220
DHX16	0.000015302
DOLK	0.000119280
DPYS	0.000023539
EID3	0.000007467
ERO1A	0.000182566
FSTL1	0.000311514
GALNT3	0.000033134
GP9	0.000029549
GSTP1	0.000066448
H2AC11	0.000132726
H2AC13	0.000087452
H2AC15	0.000001997
H2AC16	0.000102661
H2AC17	0.000152701
HGFAC	0.000111813
HIPK4	0.000002084
HSD3B7	0.000025082
HSPA4	0.000014309
KHK	0.000011410
KIF6	0.000042981
LANCL2	0.000012125
LONRF3	0.000031160
LUC7L2	0.000031485
LUZP4	0.000009464
MCOLN1	0.000044977
MFSD3	0.000034803
MGAT4B	0.000004831
MMP28	0.000062070
MSLN	0.000074928
MUL1	0.000070104
MYLK	0.000497733
NHERF1	0.000155084
NPRL3	0.000026173
PCSK5	0.000076546
PI4KA	0.000022520
PNPLA5	0.000001129
PPIL6	0.000091392
PPP1R8	0.000033902
PRKACB	0.000069801
PSAP	0.000156439
PTCH1	0.000473271
PYROXD2	0.000079892
RAB7B	0.000003837
RILPL1	0.000042434
RNF128	0.000003271
RNF34	0.000032408
RNGTT	0.000001793
RRS1	0.000020445
SELENOI	0.000016817
SELENOV	0.000008339
SLC22A6	0.000001129
SLC25A23	0.000025198
SLC7A10	0.000005241
SNX5	0.000027537
SPDYE2	0.000067223
SPDYE2B	0.000005990
ST8SIA5	0.000776756
SYT11	0.000028096
TAF11	0.000021292
TAFA4	0.000023652
TBL3	0.000037778
TCF25	0.000017598
TNP2	0.000004995
UBE2R2	0.000164143
UGGT2	0.000065322
WDR24	0.000023931
WFIKKN1	0.000062432
WNT5B	0.000006775
ZNF747	0.000005133
ATP2A1	0.000065311
BIN1	0.000052264
CTTNBP2	0.000025230
DOK7	0.000009118
DPYSL5	0.000019987
DTNA	0.000067834
FSHR	0.000004113
GPC3	0.000020982
INO80E	0.000010731
LUC7L	0.000009605
MAGEA9B	0.000000246
MAGEC3	0.000003819
PIK3CA	0.000047479
RHEBL1	0.000022119
RXRB	0.000084809
SPART	0.000014407
UBE2O	0.000105360
ZNF829	0.000021037
APPL2	0.000021652
CNMD	0.000007668
CRADD	0.000052280
CRBN	0.000069310
LGALS9C	0.000133285
LIX1	0.000041986
PINK1	0.000058544
RAI2	0.000007596
APTX	0.000050200
FLAD1	0.000009656
PARP1	0.000164774
PNMA3	0.000025201
ATP2B4	0.000044289
CD47	0.000374718
EPB42	0.000028069
ICAM4	0.000002341
SLC29A1	0.000016051
ZIM2	0.000006991
AQP10	0.000032054
NEMP1	0.000041218
PGRMC2	0.000061257
SYT2	0.000016901
AQP11	0.000025109
STAT5A	0.000118893
AQP2	0.000041571
C4orf3	0.000078112
IER3	0.000023237
MS4A13	0.000089713
NDFIP2	0.000077069
OR10AG1	0.000001242
PLP2	0.000037919
PNLIPRP1	0.000039154
SLC5A2	0.000016445
SPCS1	0.000024455
SSR3	0.000063678
STX8	0.000066008
SUPT20H	0.000030527
TM9SF2	0.000011604
TMEM230	0.000027826
UBE2J1	0.000098600
AQP3	0.000046374
C14orf180	0.000016584
EVI2B	0.000145679
SGPL1	0.000103852
TMEM107	0.000166972
TMEM42	0.000054560
AQP5	0.000033996
GLRX	0.000096958
WNT2	0.000004419
ACSL5	0.000005597
AOC2	0.000000549
ARL6IP6	0.000018820
ATP6V0C	0.000071395
BET1	0.000030629
BRICD5	0.000036205
BTN2A2	0.000045588
C2CD2L	0.000058346
C3orf52	0.000160900
C5	0.000009497
C5orf46	0.000004926
CCL22	0.000099412
CCL4L2	0.000025460
CD52	0.000133886
CDIPT	0.000029267
CGREF1	0.000062097
CLDN19	0.000127798
CLDN4	0.000035476
CNIH1	0.000024877
CNIH3	0.000034540
CORIN	0.000029599
COX20	0.000032619
CXCL9	0.000074054
CXorf66	0.000002650
CYB561D1	0.000023879
CYB5B	0.000034490
CYB5R3	0.000039356
CYP4F22	0.000040362
DEFB103A	0.000002326
DEFB103B	0.000002326
DEFB108B	0.000002789
DEFB127	0.000005611
DNAJC30	0.000017305
EMC6	0.000016639
EMP3	0.000043037
ERG28	0.000129767
ERMP1	0.000025857
FA2H	0.000028100
FAM177A1	0.000013535
FAXDC2	0.000044480
FUNDC2	0.000030661
GAST	0.000049847
GIMAP1	0.000036875
GKN1	0.000019897
GOSR2	0.000051240
GPR151	0.000021880
GPR25	0.000047044
GYPC	0.000010534
HMOX1	0.000030409
HSD3B1	0.000005463
ICMT	0.000058499
IFITM3	0.000245830
INSIG1	0.000135883
ITGAM	0.000024013
JPH1	0.000079646
KCNK1	0.000029564
LEMD1	0.000006348
LEPROT	0.000102219
LNPEP	0.000024071
LPAR3	0.000042125
LSS	0.000011405
LY6D	0.000004433
MALL	0.000040955
MARCHF2	0.000030136
MGAM	0.000015247
MYADML2	0.000011218
NEU1	0.000048786
NINJ1	0.000028821
NINJ2	0.000073454
NKG7	0.000048986
ORMDL1	0.000023302
ORMDL2	0.000010118
ORMDL3	0.000013171
OTULINL	0.000035393
PAEP	0.000051572
PEDS1	0.000065816
PEDS1-UBE2V1	0.000006106
PEMT	0.000006677
PEX11G	0.000039470
PEX16	0.000106074
PIGF	0.000004220
PLLP	0.000068940
PLP1	0.000089787
PRB1	0.000024988
PRH1	0.000008265
PRH2	0.000034177
PRRT2	0.000081710
PTPN9	0.000016763
RAB18	0.000076854
RFT1	0.000011817
RHD	0.000002812
RPRM	0.000039660
RUSF1	0.000073051
SCAMP5	0.000028256
SCD	0.000095454
SCGB1A1	0.000050487
SEC22A	0.000216767
SEC61G	0.000017729
SELENOK	0.000030949
SERF1A	0.000017091
SFRP4	0.000039619
SFT2D1	0.000027237
SFT2D2	0.000017854
SFXN1	0.000008435
SFXN2	0.000095544
SFXN3	0.000047768
SLC16A12	0.000002867
SLC16A13	0.000029070
SLC25A46	0.000011085
SLC35A1	0.000046732
SLC35B1	0.000050748
SLC35B2	0.000020997
SLC35B4	0.000025022
SLC35E4	0.000006658
SLC35F1	0.000011560
SLC35F6	0.000023503
SLC38A1	0.000196485
SLC39A2	0.000037401
SLC39A7	0.000043323
SLC41A1	0.000858210
SLC41A2	0.000045785
SLC52A1	0.000043930
SLC66A2	0.000026781
SLCO3A1	0.000092092
SMCO4	0.000047799
SNORC	0.000075980
ST6GAL2	0.000028363
STARD3	0.000008562
STATH	0.000031751
STX12	0.000090694
STX1B	0.000040756
STX3	0.000029361
SYNDIG1	0.000018991
SYNGR1	0.000030421
TAP1	0.000016730
THSD7B	0.000048391
TIMM23	0.000016658
TLCD1	0.000017800
TMEM100	0.000075882
TMEM115	0.000017632
TMEM119	0.000071185
TMEM120A	0.000047578
TMEM128	0.000079057
TMEM143	0.000017450
TMEM14A	0.000056378
TMEM199	0.000044102
TMEM222	0.000088829
TMEM234	0.000017683
TMEM239	0.000034084
TMEM242	0.000023809
TMEM243	0.000208819
TMEM254	0.000040472
TMEM262	0.000035665
TMEM51	0.000021182
TMEM65	0.000065366
TMEM69	0.000004657
TMEM74	0.000012086
TMEM86B	0.000048557
TMEM97	0.000031575
TMIE	0.000128977
TOMM22	0.000010386
TOMM6	0.000038190
TREX1	0.000030297
TSPO2	0.000022124
UBE2J2	0.000033854
UBTD2	0.000049072
UBXN8	0.000008741
UNC50	0.000116114
UNC93A	0.000010522
VAMP1	0.000030547
VAMP2	0.000020814
VAMP4	0.000097827
VAMP5	0.000045545
VTI1B	0.000017629
XKR3	0.000009702
YIPF2	0.000041473
YIPF4	0.000064645
ZDHHC21	0.000010161
AQP7	0.000008455
AQP8	0.000011991
AQP9	0.000018427
FZD7	0.000046089
HHLA2	0.000008889
MIP	0.000028908
SERINC1	0.000058915
TMED9	0.000029902
TMEM109	0.000013038
AQR	0.000009375
ISY1	0.000012186
PQBP1	0.000011220
RBM22	0.000051134
RBM4	0.000028477
WDR77	0.000019877
WDR83	0.000030010
XAB2	0.000023464
ZNF830	0.000009894
CDK6	0.000057716
DENND5A	0.000035435
FES	0.000016087
GADD45GIP1	0.000038644
HDAC1	0.000161555
HSH2D	0.000010609
JMJD1C	0.000012335
KIFAP3	0.000197171
LCOR	0.000017701
MDN1	0.000010380
MED12L	0.001124066
MED24	0.000013344
NCOA4	0.000052015
NCOA6	0.000060759
NLRP10	0.000013269
NR2C2	0.000011641
PIAS2	0.000127842
PIAS3	0.000071591
RAD9A	0.000055624
REPS2	0.000026640
SH2D3C	0.000021514
SHB	0.000162422
SHC1	0.000051232
SLC25A4	0.000054304
SRY	0.000016726
SVIL	0.000052096
TNS1	0.000013727
VAV3	0.000085482
ARAF	0.000053570
CDKN2B	0.000033504
CHD6	0.000037521
E2F6	0.000027255
GLIS2	0.000123429
KLHL12	0.000062627
MAP2K2	0.000028284
MAP2K3	0.000034564
MAP2K5	0.000032958
MYC	0.000104031
PRPF6	0.000014984
RRAS	0.000025405
SFN	0.000024792
TIMM44	0.000014397
TIMM50	0.000010197
WNK1	0.000065674
ARAP1	0.000175031
ARIH2	0.000075570
ARPC3	0.000036394
INPP5D	0.000020604
KCTD12	0.000100717
PSD3	0.000680540
WAPL	0.000059448
ARAP3	0.000021654
ARHGEF6	0.000011585
PARD6B	0.000016088
SAMHD1	0.000025645
ARCN1	0.000007808
HMGB2	0.000038148
LBHD1	0.000001587
AREG	0.000957553
S100A2	0.000131784
COPE	0.000011105
KDELR1	0.000047611
NOA1	0.000009138
TMEM106A	0.000069170
ARF3	0.000013811
ARFIP1	0.000017852
KIF23	0.000027288
ARF5	0.000012225
DTX3	0.000049928
ARF6	0.000010419
MED27	0.000024276
RAB23	0.000044569
RASIP1	0.000119742
ARFGAP3	0.000075163
CBX5	0.000107167
DYNC1H1	0.000052445
GJA1	0.000037392
NDUFS5	0.000015378
PRDX6	0.000026472
ARFGEF1	0.000048650
FKBP2	0.000013584
SNAP47	0.000015062
ARFGEF2	0.000052202
EXOC7	0.000027565
GABRB1	0.000016982
GABRB2	0.000085991
SMIM5	0.000004685
BLOC1S2	0.000107379
CDKN2A	0.000048099
DMAP1	0.000023380
FADS6	0.000061353
FSD2	0.000045519
HAUS1	0.000049634
MIEF2	0.000040557
PBX3	0.000057108
PKNOX2	0.000018326
RAC3	0.000077491
RND1	0.000174346
SNX1	0.000094526
SOCS2	0.000096419
TMEM255B	0.000009889
ARFRP1	0.000013418
CYTH1	0.000019440
ARG2	0.000003812
ARGLU1	0.000012438
IK	0.000048237
ARHGAP1	0.000096801
HMGCR	0.000116058
SMARCD3	0.000084624
ARHGAP10	0.000343403
PKN3	0.000073941
SH3BP2	0.000057228
ARHGAP15	0.000072112
ARHGAP18	0.000016129
ARHGAP19	0.000003921
ARHGAP21	0.000014897
ZNF177	0.000077198
ZNF559-ZNF177	0.000005724
ARHGAP22	0.000040144
ARHGAP24	0.000027950
ARHGAP25	0.000006774
ARHGAP26	0.000083153
CDC42EP2	0.000031770
ARHGAP28	0.000010443
ARHGAP29	0.000005686
ARHGAP31	0.000194821
ARHGAP32	0.000023160
ARHGAP33	0.000013981
NEK6	0.000072312
ARHGAP35	0.000013991
ARHGAP4	0.000009486
ROBO1	0.000052111
ARHGAP44	0.000157691
JPT1	0.000047718
TRIP10	0.000051251
ARHGAP45	0.000006827
BICD2	0.000027220
ARHGAP5	0.000024572
RND2	0.000033589
RND3	0.000061457
GOLGA6A	0.000036057
MRPL38	0.000030479
ARHGDIA	0.000087124
BAK1	0.000016814
RHOB	0.000090380
RHOG	0.000107082
RHOH	0.000159890
SDHC	0.000012729
ST3GAL4	0.000151630
TWF2	0.000004739
UBE2L6	0.000028068
ARHGDIB	0.000012167
FCN1	0.000046407
UFM1	0.000039824
UQCRC1	0.000034134
ARHGEF1	0.000023742
ARHGEF10	0.000024825
PLXNB1	0.000258158
PLXNB2	0.000022752
PLXNB3	0.000023754
ARHGEF12	0.000086550
ARHGEF15	0.000021430
ARHGEF16	0.000010635
BOLL	0.000125403
HNRNPH1	0.000022276
MAPK1IP1L	0.000006782
ARHGEF17	0.000102199
BCAP29	0.000017702
ARHGEF19	0.000011868
ARHGEF2	0.000039645
RPP25L	0.000004696
ARHGEF25	0.000002740
ARHGEF28	0.000064555
ARHGEF3	0.000030350
ARHGEF39	0.000250423
HLA-B	0.000013457
ARHGEF40	0.000019175
TAC1	0.000034624
ARHGEF5	0.000048814
CHPF	0.000018174
COG6	0.000028809
HSPBAP1	0.000032658
LRATD1	0.000044115
MB21D2	0.000203420
MED28	0.000042149
SEPHS2	0.000021622
SLAIN1	0.000074469
TBC1D13	0.000008263
CBFA2T3	0.000020734
SH2D1A	0.000183651
ZNF580	0.000028247
ARHGEF7	0.000043115
GIT1	0.000104279
SCRIB	0.000099709
SHANK2	0.000037917
TUBB4A	0.000044706
ARHGEF9	0.000009970
ARID1A	0.000027391
HIC1	0.000077444
SMARCA4	0.000091136
SMARCD2	0.000039927
ARID1B	0.000043186
PYGM	0.000046256
ZNF503	0.000104931
ARID2	0.000053840
ARID3A	0.000033545
MAGEB4	0.000024464
MORF4L1	0.000047168
REP15	0.000041882
TIMM8A	0.000007713
TTC32	0.000094359
UBE2E3	0.000067509
XPA	0.000108111
ARID3B	0.000038264
ARID4A	0.000037485
BRMS1	0.000039367
ARID4B	0.000020370
DNAAF6	0.000040560
EAF1	0.000050347
HNRNPA2B1	0.000038644
PRR23B	0.000048439
PTGES3L-AARSD1	0.000066717
SPANXB1	0.000078748
KRTAP12-4	0.000020726
KRTAP19-3	0.000006723
KRTAP7-1	0.000008753
LIMS3	0.000001444
LIMS4	0.000001577
ARIH1	0.000002077
PLD1	0.000032325
UBE2L3	0.000016250
SLC1A6	0.000001423
UBE2D3	0.000099353
UBE2E1	0.000083853
UBE2E2	0.000060565
ARL1	0.000029559
GCC2	0.000099200
GOLGA1	0.000118324
ALG3	0.000027886
CCL4	0.000013360
CD151	0.000021589
CD302	0.000009857
COL8A2	0.000060654
CSGALNACT2	0.000161299
MUCL1	0.000077405
PLN	0.000213198
SPN	0.000035583
TM6SF2	0.000006324
TMEM11	0.000039185
TMEM121	0.000429022
ARL14	0.000005531
ARL14EP	0.000031621
ARL15	0.000009243
RPL9	0.000028448
ARL2BP	0.000014216
ARL2	0.000014832
ARL3	0.000027222
CAMK2D	0.000073643
MPP3	0.000088072
TCP1	0.000075177
PDE6D	0.000043526
RP1L1	0.000152249
ARL4A	0.000052007
POF1B	0.000056550
ARL4C	0.000271002
ARL4D	0.000374592
ARL5A	0.000002608
CBX1	0.000124239
ARL6	0.000026831
ARL6IP5	0.000011301
ATL2	0.000077200
C19orf18	0.000009046
MCEMP1	0.000030905
PAM16	0.000019465
RNF5	0.000027244
SHMT2	0.000021281
TUFM	0.000039919
NKAPL	0.000011783
MEIKIN	0.000002382
NDUFA9	0.000017719
SHTN1	0.000174355
CLRN2	0.000006881
ARL8A	0.000047555
PUF60	0.000084010
UQCRH	0.000033251
ARL8B	0.000105323
ATP5MF	0.000040571
BTN3A3	0.000021821
ARMC1	0.000004621
MTFR1L	0.000039689
ARMC10	0.000015642
CAPNS2	0.000007921
FAM25A	0.000017533
FAM25C	0.000017533
FAM25G	0.000017533
ARMC12	0.000004263
SENP2	0.000021794
ARMC5	0.000038841
CCDC28B	0.000006465
CDC42EP1	0.000021231
CFAP68	0.000008347
CPSF7	0.000043645
DPEP2NB	0.000034896
KRTAP13-1	0.000010480
PIMREG	0.000127018
PNMA6A	0.000003192
RRP7A	0.000099616
SEPTIN14	0.000005258
TEX45	0.000043544
TNNI1	0.000017068
VPS37D	0.000003079
ZNF140	0.000005711
ZNF426	0.000030254
ZNF669	0.000121482
ZNF764	0.000030730
ARMC8	0.000168392
CIB3	0.000075798
TCF12	0.000098352
TNNT1	0.000105450
ARMC9	0.000005014
KLHL8	0.000068750
ARMCX1	0.000010255
ARMCX2	0.000004224
ARMCX3	0.000049114
MAF1	0.000024129
ARMCX4	0.000033153
ARMS2	0.000004681
COL1A1	0.000150601
EMILIN2	0.000013070
HMCN1	0.000000728
PSG11	0.000024090
PSG9	0.000002785
ARMT1	0.000031931
POMP	0.000085415
CCNE1	0.000021538
GMNN	0.000031858
HEY1	0.000020039
HEY2	0.000190023
IRAK4	0.000008380
LSM8	0.000086277
SIM2	0.000030695
STRBP	0.000209331
TACC3	0.000225822
TEAD2	0.000051444
DYDC1	0.000028181
HIF1A	0.000032392
MIPOL1	0.000071111
NCOA3	0.000089301
NPAS2	0.000229184
RBCK1	0.000029340
RIMBP3	0.000066974
RINT1	0.000056425
SH3GL2	0.000080217
SSBP3	0.000172998
TRAF1	0.000171706
TRAF4	0.000208243
TRIP6	0.000141485
ARPC1B	0.000047133
ASH1L	0.000022767
FAM227A	0.000039026
ME1	0.000091868
UBTD1	0.000021868
ARPC2	0.000130987
ARPC4	0.000029565
FAM9A	0.000022788
LATS1	0.000014571
LGALS4	0.000176585
POU2F1	0.000037884
RBBP8NL	0.000010461
RPS4X	0.000013275
SYBU	0.000017730
TARS3	0.000005596
ZNF576	0.000016388
RNF130	0.000051213
ARPC5	0.000003582
ARPC5L	0.000110286
NSMF	0.000077205
ARPIN	0.000186197
ARPP19	0.000018224
SPDYC	0.000003912
ARPP21	0.000001418
ARR3	0.000030322
GNMT	0.000030121
MARCHF8	0.000007481
PLK4	0.000027295
ZNF496	0.000063411
GNAQ	0.000304421
MAP2K4	0.000054164
PTAFR	0.000071036
RPL15	0.000153378
ILK	0.000058579
KIF3A	0.000026305
RALGDS	0.000027837
SMO	0.000100431
ARRDC3	0.000052260
BCL6	0.000065272
CCDC50	0.000117901
CDA	0.000013031
TNFAIP3	0.000021479
TWIST1	0.000092331
UBA52	0.000094448
UBASH3A	0.000210342
UBE2D2	0.000086087
WWP1	0.000040402
ARSA	0.000021492
CCDC22	0.000008874
EID2B	0.000068123
PPIC	0.000011764
RHOXF2	0.000089874
ARSF	0.000007063
ARSI	0.000008950
ARSJ	0.000002929
ZMIZ2	0.000042177
ARSL	0.000102014
TNK2	0.000025029
ARTN	0.000028744
GFRA3	0.000087305
RNASEK	0.000032931
ARVCF	0.000071671
CDH15	0.000032136
ERBIN	0.000032375
ARX	0.000014815
IPO13	0.000016982
NELL2	0.000017331
PKM	0.000033922
SETD2	0.000004072
ASAH1	0.000169469
CAMK1D	0.000416952
GRAP2	0.000109814
ASAP2	0.000404127
THSD7A	0.000082083
ASAP3	0.000043947
NHERF4	0.000032114
ASB1	0.000012863
ELOC	0.000099249
LCN2	0.000052074
ASB13	0.000074774
PANK2	0.000008284
VHL	0.000151367
ASB15	0.000020347
ASB16-AS1	0.000000497
SHBG	0.000123200
ASB17	0.000000502
ASB2	0.000018857
ASB3	0.000036172
CRACR2A	0.000180573
ASB4	0.000081579
ASB6	0.000025635
CHRNB1	0.000014015
DUSP23	0.000041081
L3MBTL3	0.000036770
POLR2A	0.000013881
SH2B2	0.000193369
TCAP	0.000035360
ASB7	0.000039425
ASB8	0.000145629
RCN1	0.000025118
SERTAD1	0.000141159
ASB9	0.000017649
CKM	0.000007731
CKMT1A	0.000033759
CKMT1B	0.000028340
ELOB	0.000014018
ASCC2	0.000043955
CUTC	0.000076062
KATNAL1	0.000027273
MED31	0.000035081
PIN4	0.000014188
SNW1	0.000085556
ASCC3	0.000019252
SKIL	0.000096395
ASCL1	0.000006382
MEF2C	0.000058418
MEF2D	0.000051947
ASCL3	0.000035656
GTF2A1L	0.000015605
VWF	0.000210650
ASF1A	0.000041459
H4C1	0.000094892
H4C11	0.000087410
H4C12	0.000081352
H4C13	0.000187554
H4C14	0.000257201
H4C15	0.000181365
H4C16	0.000101773
H4C2	0.000131918
H4C3	0.000090015
H4C4	0.000149586
H4C5	0.000095472
H4C6	0.000067553
H4C8	0.000101129
H4C9	0.000032081
NASP	0.000076916
PRR3	0.000009670
TAF1	0.000068123
TLK1	0.000054332
TLK2	0.000038006
ASF1B	0.000029485
HCFC1	0.000037637
BLCAP	0.000016504
CERS2	0.000050363
FCGR1A	0.000031643
NLK	0.000008650
SUSD3	0.000097435
CLEC17A	0.000018789
GLUD1	0.000011235
MROH5	0.000000190
SMIM3	0.000042189
TRAM1L1	0.000042029
MYOM3	0.000008545
ASIC1	0.000004723
ASIC3	0.000015041
OTX2	0.000068243
ASL	0.000015146
MCMBP	0.000067602
OVGP1	0.000090125
ASMTL	0.000006254
HLA-DRB4	0.000000142
ASNS	0.000014021
WDR27	0.000036243
ASNSD1	0.000016978
ASPA	0.000073325
UBQLN3	0.000066183
UBQLNL	0.000110556
ASPG	0.000133240
BGLAP	0.000006424
CDSN	0.000125976
PRB4	0.000027254
SCGB1C1	0.000008014
SCGB1C2	0.000000543
SMIM11	0.000002691
UGT2B11	0.000092968
ASPM	0.000003607
CLK2	0.000028066
PHAX	0.000014953
ASRGL1	0.000064563
ASS1	0.000220183
PRMT7	0.000018703
ASTE1	0.000033962
ASTL	0.000011779
ASTN1	0.000036718
RARA	0.000126436
ASXL2	0.000021448
MBD6	0.000072960
ASZ1	0.000001562
ATAD2	0.000003036
ATAD3A	0.000017515
COA3	0.000002260
ATAD5	0.000030808
ATE1	0.000009112
NTAN1	0.000017844
ATF1	0.000019309
ATF2	0.000051649
CEBPA	0.000021118
EXOSC8	0.000058961
FOSB	0.000009427
FOSL1	0.000184456
HK1	0.000049684
ITPRID2	0.000024451
SPOPL	0.000035488
SUMO1	0.000082576
UTF1	0.000025728
YY1	0.000033336
ATF7	0.000023958
BATF3	0.000047491
CEBPE	0.000060679
CEBPG	0.000032745
FOSL2	0.000035665
NUF2	0.000005090
SS18L1	0.000066065
BATF	0.000051562
BTRC	0.000022949
CCDC106	0.000088126
CEP83	0.000028223
CKAP4	0.000035336
CREBZF	0.000009206
EGLN3	0.000347218
GOLGA8DP	0.000005408
GOLGA8G	0.000014790
HAUS7	0.000006075
JDP2	0.000105693
KTN1	0.000049727
MAF	0.000027167
MPZL2	0.000036211
NAP1L5	0.000065212
NFE2L1	0.000089830
NFE2L3	0.000028190
PTCD3	0.000068216
SAPCD2	0.000206987
TREX2	0.000014601
TRIM24	0.000029862
ZNF212	0.000060553
ZNF226	0.000007681
ATF5	0.000078167
ATF6	0.000148716
ATF6B	0.000021271
BPGM	0.000037083
NNMT	0.000049488
TNFRSF1A	0.000066034
XBP1	0.000029024
NFE2	0.000029070
CDH11	0.000404433
CSPG4	0.000045999
FLNB	0.000038981
FLT4	0.000014494
KRT7	0.000005064
LAMA5	0.000026016
LAMC1	0.000125580
PLEKHB2	0.000040740
RPS3A	0.000032347
SUSD1	0.000062403
ZNF518A	0.000002949
ATF7IP2	0.000017938
ATG10	0.000020859
ATG7	0.000001785
GNB2	0.000052630
IRGM	0.000063999
ATG101	0.000470230
ATG13	0.000155990
ATG16L1	0.000028506
ATG5	0.000055672
ULK1	0.000072563
ATG12	0.000023508
DOCK9	0.000039812
IER2	0.000105470
SERTAD2	0.000160439
MAP1LC3C	0.000014718
ATG14	0.000008931
PIK3R4	0.000059193
GAN	0.000004172
RAB33A	0.000520237
RAB33B	0.000094253
ATG3	0.000047356
MOB2	0.000040737
ATG4A	0.000019314
ATG4B	0.000033819
ATG4C	0.000006732
CCDC12	0.000002013
GRIPAP1	0.000162091
PSMB11	0.000008652
TECPR1	0.000007550
WDFY3	0.000011786
KRTAP13-3	0.000027706
ATIC	0.000019864
ATL1	0.000021215
SPAST	0.000052537
ATL3	0.000039607
ADAMTS17	0.000014098
BCAS3	0.000018645
CRX	0.000072764
ERRFI1	0.000148682
FECH	0.000002360
HLA-A	0.000061780
MAP1S	0.000013432
NAT2	0.000008419
NREP	0.000018403
OSGIN1	0.000048440
ZNF821	0.000074328
ATMIN	0.000041630
BAIAP2	0.000037570
CTNND2	0.000016368
DGCR6L	0.000016595
ECM1	0.000457614
ETNK2	0.000034816
ITCH	0.000077059
KAT7	0.000023428
NCK2	0.000199234
NOC2L	0.000008706
NR2E1	0.000011833
RBM14	0.000015999
SLC25A48	0.000030423
SSPOP	0.000019456
TEKT3	0.000116324
TNFAIP8	0.000035217
ATOH7	0.000029810
ATOH8	0.000028703
CYP3A5	0.000101454
ATOSB	0.000023676
CCDC125	0.000052265
DNAJA3	0.000028530
HSPB8	0.000006213
KIF20A	0.000034420
KPNA3	0.000046169
KRTAP19-6	0.000024297
MYO1F	0.000027811
PFDN5	0.000111860
PRDM6	0.000031016
PTPN21	0.000023688
RBM11	0.000018257
TBC1D23	0.000020869
VPS9D1	0.000019765
ZMYND12	0.000054888
